2026-03-11 18:34:20 install dracut-install:amd64 <none> 106-6
2026-03-11 18:34:20 status half-installed dracut-install:amd64 106-6
2026-03-11 18:34:20 status unpacked dracut-install:amd64 106-6
2026-03-11 18:34:20 install initramfs-tools-bin:amd64 <none> 0.148.3
2026-03-11 18:34:20 status half-installed initramfs-tools-bin:amd64 0.148.3
2026-03-11 18:34:20 status unpacked initramfs-tools-bin:amd64 0.148.3
2026-03-11 18:34:21 install libklibc:amd64 <none> 2.0.14-1
2026-03-11 18:34:21 status half-installed libklibc:amd64 2.0.14-1
2026-03-11 18:34:21 status unpacked libklibc:amd64 2.0.14-1
2026-03-11 18:34:21 install klibc-utils:amd64 <none> 2.0.14-1
2026-03-11 18:34:21 status half-installed klibc-utils:amd64 2.0.14-1
2026-03-11 18:34:21 status unpacked klibc-utils:amd64 2.0.14-1
2026-03-11 18:34:21 install logsave:amd64 <none> 1.47.2-3+b7
2026-03-11 18:34:21 status half-installed logsave:amd64 1.47.2-3+b7
2026-03-11 18:34:22 status unpacked logsave:amd64 1.47.2-3+b7
2026-03-11 18:34:22 install udev:amd64 <none> 257.9-1~deb13u1
2026-03-11 18:34:22 status half-installed udev:amd64 257.9-1~deb13u1
2026-03-11 18:34:22 status unpacked udev:amd64 257.9-1~deb13u1
2026-03-11 18:34:23 install initramfs-tools-core:all <none> 0.148.3
2026-03-11 18:34:23 status half-installed initramfs-tools-core:all 0.148.3
2026-03-11 18:34:23 status unpacked initramfs-tools-core:all 0.148.3
2026-03-11 18:34:23 install initramfs-tools:all <none> 0.148.3
2026-03-11 18:34:23 status half-installed initramfs-tools:all 0.148.3
2026-03-11 18:34:24 status unpacked initramfs-tools:all 0.148.3
2026-03-11 18:34:24 startup packages configure
2026-03-11 18:34:24 configure linux-base:all 4.12 <none>
2026-03-11 18:34:24 status unpacked linux-base:all 4.12
2026-03-11 18:34:24 status half-configured linux-base:all 4.12
2026-03-11 18:34:24 status installed linux-base:all 4.12
2026-03-11 18:34:24 startup archives unpack
2026-03-11 18:34:25 install linux-image-6.12.63+deb13-amd64:amd64 <none> 6.12.63-1
2026-03-11 18:34:25 status half-installed linux-image-6.12.63+deb13-amd64:amd64 6.12.63-1
2026-03-11 18:34:27 status unpacked linux-image-6.12.63+deb13-amd64:amd64 6.12.63-1
2026-03-11 18:34:27 install apparmor:amd64 <none> 4.1.0-1
2026-03-11 18:34:27 status half-installed apparmor:amd64 4.1.0-1
2026-03-11 18:34:27 status unpacked apparmor:amd64 4.1.0-1
2026-03-11 18:34:28 install busybox:amd64 <none> 1:1.37.0-6+b5
2026-03-11 18:34:28 status half-installed busybox:amd64 1:1.37.0-6+b5
2026-03-11 18:34:28 status unpacked busybox:amd64 1:1.37.0-6+b5
2026-03-11 18:34:28 install libdw1t64:amd64 <none> 0.192-4
2026-03-11 18:34:28 status triggers-pending libc-bin:amd64 2.41-12+deb13u1
2026-03-11 18:34:28 status half-installed libdw1t64:amd64 0.192-4
2026-03-11 18:34:28 status unpacked libdw1t64:amd64 0.192-4
2026-03-11 18:34:29 install linux-headers-6.12.63+deb13-common:all <none> 6.12.63-1
2026-03-11 18:34:29 status half-installed linux-headers-6.12.63+deb13-common:all 6.12.63-1
2026-03-11 18:34:30 status unpacked linux-headers-6.12.63+deb13-common:all 6.12.63-1
2026-03-11 18:34:31 install pahole:amd64 <none> 1.30-1
2026-03-11 18:34:31 status half-installed pahole:amd64 1.30-1
2026-03-11 18:34:31 status unpacked pahole:amd64 1.30-1
2026-03-11 18:34:31 install linux-kbuild-6.12.63+deb13:amd64 <none> 6.12.63-1
2026-03-11 18:34:31 status half-installed linux-kbuild-6.12.63+deb13:amd64 6.12.63-1
2026-03-11 18:34:31 status unpacked linux-kbuild-6.12.63+deb13:amd64 6.12.63-1
2026-03-11 18:34:32 install linux-headers-6.12.63+deb13-amd64:amd64 <none> 6.12.63-1
2026-03-11 18:34:32 status half-installed linux-headers-6.12.63+deb13-amd64:amd64 6.12.63-1
2026-03-11 18:34:33 status unpacked linux-headers-6.12.63+deb13-amd64:amd64 6.12.63-1
2026-03-11 18:34:33 install zstd:amd64 <none> 1.5.7+dfsg-1
2026-03-11 18:34:33 status half-installed zstd:amd64 1.5.7+dfsg-1
2026-03-11 18:34:33 status unpacked zstd:amd64 1.5.7+dfsg-1
2026-03-11 18:34:33 startup packages configure
2026-03-11 18:34:33 configure cpio:amd64 2.15+dfsg-2 <none>
2026-03-11 18:34:33 status unpacked cpio:amd64 2.15+dfsg-2
2026-03-11 18:34:33 status half-configured cpio:amd64 2.15+dfsg-2
2026-03-11 18:34:34 status installed cpio:amd64 2.15+dfsg-2
2026-03-11 18:34:34 configure linux-headers-6.12.63+deb13-common:all 6.12.63-1 <none>
2026-03-11 18:34:34 status unpacked linux-headers-6.12.63+deb13-common:all 6.12.63-1
2026-03-11 18:34:34 status half-configured linux-headers-6.12.63+deb13-common:all 6.12.63-1
2026-03-11 18:34:34 status installed linux-headers-6.12.63+deb13-common:all 6.12.63-1
2026-03-11 18:34:34 configure kmod:amd64 34.2-2 <none>
2026-03-11 18:34:34 status unpacked kmod:amd64 34.2-2
2026-03-11 18:34:34 status half-configured kmod:amd64 34.2-2
2026-03-11 18:34:34 status installed kmod:amd64 34.2-2
2026-03-11 18:34:34 configure libdw1t64:amd64 0.192-4 <none>
2026-03-11 18:34:34 status unpacked libdw1t64:amd64 0.192-4
2026-03-11 18:34:34 status half-configured libdw1t64:amd64 0.192-4
2026-03-11 18:34:34 status installed libdw1t64:amd64 0.192-4
2026-03-11 18:34:34 configure apparmor:amd64 4.1.0-1 <none>
2026-03-11 18:34:34 status unpacked apparmor:amd64 4.1.0-1
2026-03-11 18:34:50 status half-configured apparmor:amd64 4.1.0-1
2026-03-11 18:34:51 status installed apparmor:amd64 4.1.0-1
2026-03-11 18:34:51 configure busybox:amd64 1:1.37.0-6+b5 <none>
2026-03-11 18:34:51 status unpacked busybox:amd64 1:1.37.0-6+b5
2026-03-11 18:34:51 status half-configured busybox:amd64 1:1.37.0-6+b5
2026-03-11 18:34:51 status installed busybox:amd64 1:1.37.0-6+b5
2026-03-11 18:34:51 configure libklibc:amd64 2.0.14-1 <none>
2026-03-11 18:34:51 status unpacked libklibc:amd64 2.0.14-1
2026-03-11 18:34:51 status half-configured libklibc:amd64 2.0.14-1
2026-03-11 18:34:52 status installed libklibc:amd64 2.0.14-1
2026-03-11 18:34:52 configure udev:amd64 257.9-1~deb13u1 <none>
2026-03-11 18:34:52 status unpacked udev:amd64 257.9-1~deb13u1
2026-03-11 18:34:52 status half-configured udev:amd64 257.9-1~deb13u1
2026-03-11 18:34:53 status installed udev:amd64 257.9-1~deb13u1
2026-03-11 18:34:53 configure pahole:amd64 1.30-1 <none>
2026-03-11 18:34:53 status unpacked pahole:amd64 1.30-1
2026-03-11 18:34:53 status half-configured pahole:amd64 1.30-1
2026-03-11 18:34:53 status installed pahole:amd64 1.30-1
2026-03-11 18:34:53 configure logsave:amd64 1.47.2-3+b7 <none>
2026-03-11 18:34:53 status unpacked logsave:amd64 1.47.2-3+b7
2026-03-11 18:34:53 status half-configured logsave:amd64 1.47.2-3+b7
2026-03-11 18:34:53 status installed logsave:amd64 1.47.2-3+b7
2026-03-11 18:34:53 configure dracut-install:amd64 106-6 <none>
2026-03-11 18:34:53 status unpacked dracut-install:amd64 106-6
2026-03-11 18:34:53 status half-configured dracut-install:amd64 106-6
2026-03-11 18:34:53 status installed dracut-install:amd64 106-6
2026-03-11 18:34:53 configure klibc-utils:amd64 2.0.14-1 <none>
2026-03-11 18:34:53 status unpacked klibc-utils:amd64 2.0.14-1
2026-03-11 18:34:53 status half-configured klibc-utils:amd64 2.0.14-1
2026-03-11 18:34:53 status installed klibc-utils:amd64 2.0.14-1
2026-03-11 18:34:54 configure zstd:amd64 1.5.7+dfsg-1 <none>
2026-03-11 18:34:54 status unpacked zstd:amd64 1.5.7+dfsg-1
2026-03-11 18:34:54 status half-configured zstd:amd64 1.5.7+dfsg-1
2026-03-11 18:34:54 status installed zstd:amd64 1.5.7+dfsg-1
2026-03-11 18:34:54 configure initramfs-tools-bin:amd64 0.148.3 <none>
2026-03-11 18:34:54 status unpacked initramfs-tools-bin:amd64 0.148.3
2026-03-11 18:34:54 status half-configured initramfs-tools-bin:amd64 0.148.3
2026-03-11 18:34:54 status installed initramfs-tools-bin:amd64 0.148.3
2026-03-11 18:34:54 configure linux-kbuild-6.12.63+deb13:amd64 6.12.63-1 <none>
2026-03-11 18:34:54 status unpacked linux-kbuild-6.12.63+deb13:amd64 6.12.63-1
2026-03-11 18:34:54 status half-configured linux-kbuild-6.12.63+deb13:amd64 6.12.63-1
2026-03-11 18:34:54 status installed linux-kbuild-6.12.63+deb13:amd64 6.12.63-1
2026-03-11 18:34:54 configure initramfs-tools-core:all 0.148.3 <none>
2026-03-11 18:34:54 status unpacked initramfs-tools-core:all 0.148.3
2026-03-11 18:34:54 status half-configured initramfs-tools-core:all 0.148.3
2026-03-11 18:34:54 status installed initramfs-tools-core:all 0.148.3
2026-03-11 18:34:54 configure initramfs-tools:all 0.148.3 <none>
2026-03-11 18:34:54 status unpacked initramfs-tools:all 0.148.3
2026-03-11 18:34:55 status half-configured initramfs-tools:all 0.148.3
2026-03-11 18:34:55 status installed initramfs-tools:all 0.148.3
2026-03-11 18:34:55 status triggers-pending initramfs-tools:all 0.148.3
2026-03-11 18:34:55 configure linux-image-6.12.63+deb13-amd64:amd64 6.12.63-1 <none>
2026-03-11 18:34:55 status unpacked linux-image-6.12.63+deb13-amd64:amd64 6.12.63-1
2026-03-11 18:34:55 status half-configured linux-image-6.12.63+deb13-amd64:amd64 6.12.63-1
2026-03-11 18:35:12 status installed linux-image-6.12.63+deb13-amd64:amd64 6.12.63-1
2026-03-11 18:35:12 configure linux-headers-6.12.63+deb13-amd64:amd64 6.12.63-1 <none>
2026-03-11 18:35:12 status unpacked linux-headers-6.12.63+deb13-amd64:amd64 6.12.63-1
2026-03-11 18:35:12 status half-configured linux-headers-6.12.63+deb13-amd64:amd64 6.12.63-1
2026-03-11 18:35:12 status installed linux-headers-6.12.63+deb13-amd64:amd64 6.12.63-1
2026-03-11 18:35:12 trigproc libc-bin:amd64 2.41-12+deb13u1 <none>
2026-03-11 18:35:12 status half-configured libc-bin:amd64 2.41-12+deb13u1
2026-03-11 18:35:12 status installed libc-bin:amd64 2.41-12+deb13u1
2026-03-11 18:35:12 trigproc initramfs-tools:all 0.148.3 <none>
2026-03-11 18:35:12 status half-configured initramfs-tools:all 0.148.3
2026-03-11 18:35:21 status installed initramfs-tools:all 0.148.3
2026-03-11 19:07:54 startup archives unpack
2026-03-11 19:07:55 install netcat-openbsd:amd64 <none> 1.229-1
2026-03-11 19:07:55 status half-installed netcat-openbsd:amd64 1.229-1
2026-03-11 19:07:55 status unpacked netcat-openbsd:amd64 1.229-1
2026-03-11 19:07:55 startup packages configure
2026-03-11 19:07:55 configure netcat-openbsd:amd64 1.229-1 <none>
2026-03-11 19:07:55 status unpacked netcat-openbsd:amd64 1.229-1
2026-03-11 19:07:55 status half-configured netcat-openbsd:amd64 1.229-1
2026-03-11 19:07:55 status installed netcat-openbsd:amd64 1.229-1
2026-03-11 20:04:18 startup archives unpack
2026-03-11 20:04:18 install john-data:all <none> 1.9.0-2
2026-03-11 20:04:18 status half-installed john-data:all 1.9.0-2
2026-03-11 20:04:19 status unpacked john-data:all 1.9.0-2
2026-03-11 20:04:19 install john:amd64 <none> 1.9.0-2
2026-03-11 20:04:19 status half-installed john:amd64 1.9.0-2
2026-03-11 20:04:20 status unpacked john:amd64 1.9.0-2
2026-03-11 20:04:20 startup packages configure
2026-03-11 20:04:20 configure john-data:all 1.9.0-2 <none>
2026-03-11 20:04:20 status unpacked john-data:all 1.9.0-2
2026-03-11 20:04:20 status half-configured john-data:all 1.9.0-2
2026-03-11 20:04:20 status installed john-data:all 1.9.0-2
2026-03-11 20:04:20 configure john:amd64 1.9.0-2 <none>
2026-03-11 20:04:20 status unpacked john:amd64 1.9.0-2
2026-03-11 20:04:20 status half-configured john:amd64 1.9.0-2
2026-03-11 20:04:21 status installed john:amd64 1.9.0-2
2026-03-11 21:32:42 startup archives unpack
2026-03-11 21:32:43 install libapr1t64:amd64 <none> 1.7.5-1
2026-03-11 21:32:43 status triggers-pending libc-bin:amd64 2.41-12+deb13u1
2026-03-11 21:32:43 status half-installed libapr1t64:amd64 1.7.5-1
2026-03-11 21:32:43 status unpacked libapr1t64:amd64 1.7.5-1
2026-03-11 21:32:43 install libaprutil1t64:amd64 <none> 1.6.3-3+b1
2026-03-11 21:32:43 status half-installed libaprutil1t64:amd64 1.6.3-3+b1
2026-03-11 21:32:43 status unpacked libaprutil1t64:amd64 1.6.3-3+b1
2026-03-11 21:32:44 install libaprutil1-dbd-sqlite3:amd64 <none> 1.6.3-3+b1
2026-03-11 21:32:44 status half-installed libaprutil1-dbd-sqlite3:amd64 1.6.3-3+b1
2026-03-11 21:32:44 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.3-3+b1
2026-03-11 21:32:44 install libaprutil1-ldap:amd64 <none> 1.6.3-3+b1
2026-03-11 21:32:44 status half-installed libaprutil1-ldap:amd64 1.6.3-3+b1
2026-03-11 21:32:44 status unpacked libaprutil1-ldap:amd64 1.6.3-3+b1
2026-03-11 21:32:44 install liblua5.4-0:amd64 <none> 5.4.7-1+b2
2026-03-11 21:32:44 status half-installed liblua5.4-0:amd64 5.4.7-1+b2
2026-03-11 21:32:44 status unpacked liblua5.4-0:amd64 5.4.7-1+b2
2026-03-11 21:32:45 install apache2-bin:amd64 <none> 2.4.66-1~deb13u1
2026-03-11 21:32:45 status half-installed apache2-bin:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:45 status unpacked apache2-bin:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:45 install apache2-data:all <none> 2.4.66-1~deb13u1
2026-03-11 21:32:45 status half-installed apache2-data:all 2.4.66-1~deb13u1
2026-03-11 21:32:45 status unpacked apache2-data:all 2.4.66-1~deb13u1
2026-03-11 21:32:46 install apache2-utils:amd64 <none> 2.4.66-1~deb13u1
2026-03-11 21:32:46 status half-installed apache2-utils:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:46 status unpacked apache2-utils:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:46 install apache2:amd64 <none> 2.4.66-1~deb13u1
2026-03-11 21:32:46 status half-installed apache2:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:46 status unpacked apache2:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:47 install ssl-cert:all <none> 1.1.3
2026-03-11 21:32:47 status half-installed ssl-cert:all 1.1.3
2026-03-11 21:32:47 status unpacked ssl-cert:all 1.1.3
2026-03-11 21:32:47 startup packages configure
2026-03-11 21:32:47 configure ssl-cert:all 1.1.3 <none>
2026-03-11 21:32:47 status unpacked ssl-cert:all 1.1.3
2026-03-11 21:32:47 status half-configured ssl-cert:all 1.1.3
2026-03-11 21:32:48 status installed ssl-cert:all 1.1.3
2026-03-11 21:32:49 configure libapr1t64:amd64 1.7.5-1 <none>
2026-03-11 21:32:49 status unpacked libapr1t64:amd64 1.7.5-1
2026-03-11 21:32:49 status half-configured libapr1t64:amd64 1.7.5-1
2026-03-11 21:32:49 status installed libapr1t64:amd64 1.7.5-1
2026-03-11 21:32:49 configure liblua5.4-0:amd64 5.4.7-1+b2 <none>
2026-03-11 21:32:49 status unpacked liblua5.4-0:amd64 5.4.7-1+b2
2026-03-11 21:32:49 status half-configured liblua5.4-0:amd64 5.4.7-1+b2
2026-03-11 21:32:49 status installed liblua5.4-0:amd64 5.4.7-1+b2
2026-03-11 21:32:49 configure apache2-data:all 2.4.66-1~deb13u1 <none>
2026-03-11 21:32:49 status unpacked apache2-data:all 2.4.66-1~deb13u1
2026-03-11 21:32:49 status half-configured apache2-data:all 2.4.66-1~deb13u1
2026-03-11 21:32:49 status installed apache2-data:all 2.4.66-1~deb13u1
2026-03-11 21:32:49 configure libaprutil1t64:amd64 1.6.3-3+b1 <none>
2026-03-11 21:32:49 status unpacked libaprutil1t64:amd64 1.6.3-3+b1
2026-03-11 21:32:49 status half-configured libaprutil1t64:amd64 1.6.3-3+b1
2026-03-11 21:32:49 status installed libaprutil1t64:amd64 1.6.3-3+b1
2026-03-11 21:32:49 configure libaprutil1-ldap:amd64 1.6.3-3+b1 <none>
2026-03-11 21:32:49 status unpacked libaprutil1-ldap:amd64 1.6.3-3+b1
2026-03-11 21:32:49 status half-configured libaprutil1-ldap:amd64 1.6.3-3+b1
2026-03-11 21:32:49 status installed libaprutil1-ldap:amd64 1.6.3-3+b1
2026-03-11 21:32:49 configure libaprutil1-dbd-sqlite3:amd64 1.6.3-3+b1 <none>
2026-03-11 21:32:49 status unpacked libaprutil1-dbd-sqlite3:amd64 1.6.3-3+b1
2026-03-11 21:32:49 status half-configured libaprutil1-dbd-sqlite3:amd64 1.6.3-3+b1
2026-03-11 21:32:49 status installed libaprutil1-dbd-sqlite3:amd64 1.6.3-3+b1
2026-03-11 21:32:50 configure apache2-utils:amd64 2.4.66-1~deb13u1 <none>
2026-03-11 21:32:50 status unpacked apache2-utils:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:50 status half-configured apache2-utils:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:50 status installed apache2-utils:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:50 configure apache2-bin:amd64 2.4.66-1~deb13u1 <none>
2026-03-11 21:32:50 status unpacked apache2-bin:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:50 status half-configured apache2-bin:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:50 status installed apache2-bin:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:50 configure apache2:amd64 2.4.66-1~deb13u1 <none>
2026-03-11 21:32:50 status unpacked apache2:amd64 2.4.66-1~deb13u1
2026-03-11 21:32:59 status half-configured apache2:amd64 2.4.66-1~deb13u1
2026-03-11 21:33:01 status installed apache2:amd64 2.4.66-1~deb13u1
2026-03-11 21:33:01 trigproc libc-bin:amd64 2.41-12+deb13u1 <none>
2026-03-11 21:33:01 status half-configured libc-bin:amd64 2.41-12+deb13u1
2026-03-11 21:33:01 status installed libc-bin:amd64 2.41-12+deb13u1
2026-03-11 21:38:50 startup archives unpack
2026-03-11 21:38:50 install libavahi-common-data:amd64 <none> 0.8-16
2026-03-11 21:38:50 status half-installed libavahi-common-data:amd64 0.8-16
2026-03-11 21:38:51 status unpacked libavahi-common-data:amd64 0.8-16
2026-03-11 21:38:51 install libavahi-common3:amd64 <none> 0.8-16
2026-03-11 21:38:51 status triggers-pending libc-bin:amd64 2.41-12+deb13u1
2026-03-11 21:38:51 status half-installed libavahi-common3:amd64 0.8-16
2026-03-11 21:38:51 status unpacked libavahi-common3:amd64 0.8-16
2026-03-11 21:38:52 install libavahi-client3:amd64 <none> 0.8-16
2026-03-11 21:38:52 status half-installed libavahi-client3:amd64 0.8-16
2026-03-11 21:38:52 status unpacked libavahi-client3:amd64 0.8-16
2026-03-11 21:38:52 install libcups2t64:amd64 <none> 2.4.10-3+deb13u2
2026-03-11 21:38:52 status half-installed libcups2t64:amd64 2.4.10-3+deb13u2
2026-03-11 21:38:52 status unpacked libcups2t64:amd64 2.4.10-3+deb13u2
2026-03-11 21:38:53 install libglib2.0-0t64:amd64 <none> 2.84.4-3~deb13u2
2026-03-11 21:38:53 status half-installed libglib2.0-0t64:amd64 2.84.4-3~deb13u2
2026-03-11 21:38:53 status unpacked libglib2.0-0t64:amd64 2.84.4-3~deb13u2
2026-03-11 21:38:53 install libpolkit-gobject-1-0:amd64 <none> 126-2
2026-03-11 21:38:53 status half-installed libpolkit-gobject-1-0:amd64 126-2
2026-03-11 21:38:53 status unpacked libpolkit-gobject-1-0:amd64 126-2
2026-03-11 21:38:54 install cups-pk-helper:amd64 <none> 0.2.6-2.1
2026-03-11 21:38:54 status half-installed cups-pk-helper:amd64 0.2.6-2.1
2026-03-11 21:38:54 status triggers-pending dbus:amd64 1.16.2-2
2026-03-11 21:38:54 status unpacked cups-pk-helper:amd64 0.2.6-2.1
2026-03-11 21:38:54 install libgdk-pixbuf2.0-common:all <none> 2.42.12+dfsg-4
2026-03-11 21:38:54 status half-installed libgdk-pixbuf2.0-common:all 2.42.12+dfsg-4
2026-03-11 21:38:55 status unpacked libgdk-pixbuf2.0-common:all 2.42.12+dfsg-4
2026-03-11 21:38:55 install shared-mime-info:amd64 <none> 2.4-5+b2
2026-03-11 21:38:55 status half-installed shared-mime-info:amd64 2.4-5+b2
2026-03-11 21:38:55 status unpacked shared-mime-info:amd64 2.4-5+b2
2026-03-11 21:38:56 install libgdk-pixbuf-2.0-0:amd64 <none> 2.42.12+dfsg-4
2026-03-11 21:38:56 status half-installed libgdk-pixbuf-2.0-0:amd64 2.42.12+dfsg-4
2026-03-11 21:38:56 status unpacked libgdk-pixbuf-2.0-0:amd64 2.42.12+dfsg-4
2026-03-11 21:38:56 install gtk-update-icon-cache:amd64 <none> 4.18.6+ds-2
2026-03-11 21:38:56 status half-installed gtk-update-icon-cache:amd64 4.18.6+ds-2
2026-03-11 21:38:56 status unpacked gtk-update-icon-cache:amd64 4.18.6+ds-2
2026-03-11 21:38:56 install hicolor-icon-theme:all <none> 0.18-2
2026-03-11 21:38:56 status half-installed hicolor-icon-theme:all 0.18-2
2026-03-11 21:38:57 status unpacked hicolor-icon-theme:all 0.18-2
2026-03-11 21:38:57 install adwaita-icon-theme:all <none> 48.1-1
2026-03-11 21:38:57 status half-installed adwaita-icon-theme:all 48.1-1
2026-03-11 21:38:58 status unpacked adwaita-icon-theme:all 48.1-1
2026-03-11 21:38:58 install alsa-topology-conf:all <none> 1.2.5.1-3
2026-03-11 21:38:58 status half-installed alsa-topology-conf:all 1.2.5.1-3
2026-03-11 21:38:58 status unpacked alsa-topology-conf:all 1.2.5.1-3
2026-03-11 21:38:58 install libasound2-data:all <none> 1.2.14-1
2026-03-11 21:38:58 status half-installed libasound2-data:all 1.2.14-1
2026-03-11 21:38:58 status unpacked libasound2-data:all 1.2.14-1
2026-03-11 21:38:59 install libasound2t64:amd64 <none> 1.2.14-1
2026-03-11 21:38:59 status half-installed libasound2t64:amd64 1.2.14-1
2026-03-11 21:38:59 status unpacked libasound2t64:amd64 1.2.14-1
2026-03-11 21:38:59 install alsa-ucm-conf:all <none> 1.2.14-1
2026-03-11 21:38:59 status half-installed alsa-ucm-conf:all 1.2.14-1
2026-03-11 21:38:59 status unpacked alsa-ucm-conf:all 1.2.14-1
2026-03-11 21:39:00 install at-spi2-common:all <none> 2.56.2-1+deb13u1
2026-03-11 21:39:00 status half-installed at-spi2-common:all 2.56.2-1+deb13u1
2026-03-11 21:39:00 status unpacked at-spi2-common:all 2.56.2-1+deb13u1
2026-03-11 21:39:00 install libxi6:amd64 <none> 2:1.8.2-1
2026-03-11 21:39:00 status half-installed libxi6:amd64 2:1.8.2-1
2026-03-11 21:39:00 status unpacked libxi6:amd64 2:1.8.2-1
2026-03-11 21:39:00 install libatspi2.0-0t64:amd64 <none> 2.56.2-1+deb13u1
2026-03-11 21:39:00 status half-installed libatspi2.0-0t64:amd64 2.56.2-1+deb13u1
2026-03-11 21:39:01 status unpacked libatspi2.0-0t64:amd64 2.56.2-1+deb13u1
2026-03-11 21:39:01 install x11-common:all <none> 1:7.7+24+deb13u1
2026-03-11 21:39:01 status half-installed x11-common:all 1:7.7+24+deb13u1
2026-03-11 21:39:01 status unpacked x11-common:all 1:7.7+24+deb13u1
2026-03-11 21:39:01 install libxtst6:amd64 <none> 2:1.2.5-1
2026-03-11 21:39:01 status half-installed libxtst6:amd64 2:1.2.5-1
2026-03-11 21:39:02 status unpacked libxtst6:amd64 2:1.2.5-1
2026-03-11 21:39:02 install libdconf1:amd64 <none> 0.40.0-5
2026-03-11 21:39:02 status half-installed libdconf1:amd64 0.40.0-5
2026-03-11 21:39:02 status unpacked libdconf1:amd64 0.40.0-5
2026-03-11 21:39:02 install dconf-service:amd64 <none> 0.40.0-5
2026-03-11 21:39:02 status half-installed dconf-service:amd64 0.40.0-5
2026-03-11 21:39:02 status unpacked dconf-service:amd64 0.40.0-5
2026-03-11 21:39:03 install dconf-gsettings-backend:amd64 <none> 0.40.0-5
2026-03-11 21:39:03 status half-installed dconf-gsettings-backend:amd64 0.40.0-5
2026-03-11 21:39:03 status unpacked dconf-gsettings-backend:amd64 0.40.0-5
2026-03-11 21:39:03 install gsettings-desktop-schemas:all <none> 48.0-1
2026-03-11 21:39:03 status half-installed gsettings-desktop-schemas:all 48.0-1
2026-03-11 21:39:03 status unpacked gsettings-desktop-schemas:all 48.0-1
2026-03-11 21:39:03 install at-spi2-core:amd64 <none> 2.56.2-1+deb13u1
2026-03-11 21:39:03 status half-installed at-spi2-core:amd64 2.56.2-1+deb13u1
2026-03-11 21:39:04 status unpacked at-spi2-core:amd64 2.56.2-1+deb13u1
2026-03-11 21:39:04 install libavahi-core7:amd64 <none> 0.8-16
2026-03-11 21:39:04 status half-installed libavahi-core7:amd64 0.8-16
2026-03-11 21:39:04 status unpacked libavahi-core7:amd64 0.8-16
2026-03-11 21:39:04 install libdaemon0:amd64 <none> 0.14-7.1+b3
2026-03-11 21:39:04 status half-installed libdaemon0:amd64 0.14-7.1+b3
2026-03-11 21:39:05 status unpacked libdaemon0:amd64 0.14-7.1+b3
2026-03-11 21:39:05 install avahi-daemon:amd64 <none> 0.8-16
2026-03-11 21:39:05 status half-installed avahi-daemon:amd64 0.8-16
2026-03-11 21:39:05 status unpacked avahi-daemon:amd64 0.8-16
2026-03-11 21:39:05 install avahi-utils:amd64 <none> 0.8-16
2026-03-11 21:39:05 status half-installed avahi-utils:amd64 0.8-16
2026-03-11 21:39:06 status unpacked avahi-utils:amd64 0.8-16
2026-03-11 21:39:06 install libatk1.0-0t64:amd64 <none> 2.56.2-1+deb13u1
2026-03-11 21:39:06 status half-installed libatk1.0-0t64:amd64 2.56.2-1+deb13u1
2026-03-11 21:39:06 status unpacked libatk1.0-0t64:amd64 2.56.2-1+deb13u1
2026-03-11 21:39:06 install libatk-bridge2.0-0t64:amd64 <none> 2.56.2-1+deb13u1
2026-03-11 21:39:06 status half-installed libatk-bridge2.0-0t64:amd64 2.56.2-1+deb13u1
2026-03-11 21:39:07 status unpacked libatk-bridge2.0-0t64:amd64 2.56.2-1+deb13u1
2026-03-11 21:39:07 install libpixman-1-0:amd64 <none> 0.44.0-3
2026-03-11 21:39:07 status half-installed libpixman-1-0:amd64 0.44.0-3
2026-03-11 21:39:07 status unpacked libpixman-1-0:amd64 0.44.0-3
2026-03-11 21:39:07 install libxcb-render0:amd64 <none> 1.17.0-2+b1
2026-03-11 21:39:07 status half-installed libxcb-render0:amd64 1.17.0-2+b1
2026-03-11 21:39:08 status unpacked libxcb-render0:amd64 1.17.0-2+b1
2026-03-11 21:39:08 install libxcb-shm0:amd64 <none> 1.17.0-2+b1
2026-03-11 21:39:08 status half-installed libxcb-shm0:amd64 1.17.0-2+b1
2026-03-11 21:39:08 status unpacked libxcb-shm0:amd64 1.17.0-2+b1
2026-03-11 21:39:08 install libxrender1:amd64 <none> 1:0.9.12-1
2026-03-11 21:39:08 status half-installed libxrender1:amd64 1:0.9.12-1
2026-03-11 21:39:08 status unpacked libxrender1:amd64 1:0.9.12-1
2026-03-11 21:39:09 install libcairo2:amd64 <none> 1.18.4-1+b1
2026-03-11 21:39:09 status half-installed libcairo2:amd64 1.18.4-1+b1
2026-03-11 21:39:09 status unpacked libcairo2:amd64 1.18.4-1+b1
2026-03-11 21:39:09 install libdouble-conversion3:amd64 <none> 3.3.1-1
