2026-03-14 22:44:17 status half-installed dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:17 status unpacked dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:18 install gnupg-l10n:all <none> 2.4.7-21+deb13u1
2026-03-14 22:44:18 status half-installed gnupg-l10n:all 2.4.7-21+deb13u1
2026-03-14 22:44:18 status unpacked gnupg-l10n:all 2.4.7-21+deb13u1
2026-03-14 22:44:18 install gpg:amd64 <none> 2.4.7-21+deb13u1+b2
2026-03-14 22:44:18 status half-installed gpg:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:18 status unpacked gpg:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:19 install pinentry-curses:amd64 <none> 1.3.1-2
2026-03-14 22:44:19 status half-installed pinentry-curses:amd64 1.3.1-2
2026-03-14 22:44:19 status unpacked pinentry-curses:amd64 1.3.1-2
2026-03-14 22:44:19 install gpg-agent:amd64 <none> 2.4.7-21+deb13u1+b2
2026-03-14 22:44:19 status half-installed gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:19 status unpacked gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:20 install gpgsm:amd64 <none> 2.4.7-21+deb13u1+b2
2026-03-14 22:44:20 status half-installed gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:20 status unpacked gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:20 install gnupg:all <none> 2.4.7-21+deb13u1
2026-03-14 22:44:20 status half-installed gnupg:all 2.4.7-21+deb13u1
2026-03-14 22:44:20 status unpacked gnupg:all 2.4.7-21+deb13u1
2026-03-14 22:44:20 install libgpgme11t64:amd64 <none> 1.24.2-3
2026-03-14 22:44:20 status half-installed libgpgme11t64:amd64 1.24.2-3
2026-03-14 22:44:21 status unpacked libgpgme11t64:amd64 1.24.2-3
2026-03-14 22:44:21 install samba-dsdb-modules:amd64 <none> 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:21 status half-installed samba-dsdb-modules:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:21 status unpacked samba-dsdb-modules:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:21 install winbind:amd64 <none> 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:21 status half-installed winbind:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:22 status unpacked winbind:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:22 install samba-ad-dc:amd64 <none> 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:22 status half-installed samba-ad-dc:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:22 status unpacked samba-ad-dc:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:23 install attr:amd64 <none> 1:2.5.2-3
2026-03-14 22:44:23 status half-installed attr:amd64 1:2.5.2-3
2026-03-14 22:44:23 status unpacked attr:amd64 1:2.5.2-3
2026-03-14 22:44:23 install gpg-wks-client:amd64 <none> 2.4.7-21+deb13u1+b2
2026-03-14 22:44:23 status half-installed gpg-wks-client:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:23 status unpacked gpg-wks-client:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:24 install gpgv:amd64 <none> 2.4.7-21+deb13u1+b2
2026-03-14 22:44:24 status half-installed gpgv:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:24 status unpacked gpgv:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:24 install libnss-winbind:amd64 <none> 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:24 status half-installed libnss-winbind:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:24 status unpacked libnss-winbind:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:25 install libpam-winbind:amd64 <none> 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:25 status half-installed libpam-winbind:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:25 status unpacked libpam-winbind:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:25 install libyaml-0-2:amd64 <none> 0.2.5-2
2026-03-14 22:44:25 status half-installed libyaml-0-2:amd64 0.2.5-2
2026-03-14 22:44:25 status unpacked libyaml-0-2:amd64 0.2.5-2
2026-03-14 22:44:26 install python3-idna:all <none> 3.10-1
2026-03-14 22:44:26 status half-installed python3-idna:all 3.10-1
2026-03-14 22:44:26 status unpacked python3-idna:all 3.10-1
2026-03-14 22:44:26 install python3-sniffio:all <none> 1.3.1-1
2026-03-14 22:44:26 status half-installed python3-sniffio:all 1.3.1-1
2026-03-14 22:44:26 status unpacked python3-sniffio:all 1.3.1-1
2026-03-14 22:44:27 install python3-anyio:all <none> 4.8.0-3
2026-03-14 22:44:27 status half-installed python3-anyio:all 4.8.0-3
2026-03-14 22:44:27 status unpacked python3-anyio:all 4.8.0-3
2026-03-14 22:44:27 install python3-certifi:all <none> 2025.1.31+ds-1
2026-03-14 22:44:27 status half-installed python3-certifi:all 2025.1.31+ds-1
2026-03-14 22:44:27 status unpacked python3-certifi:all 2025.1.31+ds-1
2026-03-14 22:44:28 install python3-click:all <none> 8.2.0+0.really.8.1.8-1
2026-03-14 22:44:28 status half-installed python3-click:all 8.2.0+0.really.8.1.8-1
2026-03-14 22:44:28 status unpacked python3-click:all 8.2.0+0.really.8.1.8-1
2026-03-14 22:44:28 install python3-gpg:amd64 <none> 1.24.2-3
2026-03-14 22:44:28 status half-installed python3-gpg:amd64 1.24.2-3
2026-03-14 22:44:28 status unpacked python3-gpg:amd64 1.24.2-3
2026-03-14 22:44:29 install python3-h11:all <none> 0.14.0-1.1
2026-03-14 22:44:29 status half-installed python3-h11:all 0.14.0-1.1
2026-03-14 22:44:29 status unpacked python3-h11:all 0.14.0-1.1
2026-03-14 22:44:29 install python3-hpack:all <none> 4.0.0-3
2026-03-14 22:44:29 status half-installed python3-hpack:all 4.0.0-3
2026-03-14 22:44:29 status unpacked python3-hpack:all 4.0.0-3
2026-03-14 22:44:30 install python3-hyperframe:all <none> 6.0.0-1
2026-03-14 22:44:30 status half-installed python3-hyperframe:all 6.0.0-1
2026-03-14 22:44:30 status unpacked python3-hyperframe:all 6.0.0-1
2026-03-14 22:44:30 install python3-h2:all <none> 4.2.0-1
2026-03-14 22:44:30 status half-installed python3-h2:all 4.2.0-1
2026-03-14 22:44:30 status unpacked python3-h2:all 4.2.0-1
2026-03-14 22:44:31 install python3-httpcore:all <none> 1.0.7-1
2026-03-14 22:44:31 status half-installed python3-httpcore:all 1.0.7-1
2026-03-14 22:44:31 status unpacked python3-httpcore:all 1.0.7-1
2026-03-14 22:44:31 install python3-pygments:all <none> 2.18.0+dfsg-2
2026-03-14 22:44:31 status half-installed python3-pygments:all 2.18.0+dfsg-2
2026-03-14 22:44:31 status unpacked python3-pygments:all 2.18.0+dfsg-2
2026-03-14 22:44:32 install python3-mdurl:all <none> 0.1.2-1
2026-03-14 22:44:32 status half-installed python3-mdurl:all 0.1.2-1
2026-03-14 22:44:32 status unpacked python3-mdurl:all 0.1.2-1
2026-03-14 22:44:32 install python3-uc-micro:all <none> 1.0.3-1
2026-03-14 22:44:32 status half-installed python3-uc-micro:all 1.0.3-1
2026-03-14 22:44:32 status unpacked python3-uc-micro:all 1.0.3-1
2026-03-14 22:44:33 install python3-linkify-it:all <none> 2.0.3-1
2026-03-14 22:44:33 status half-installed python3-linkify-it:all 2.0.3-1
2026-03-14 22:44:33 status unpacked python3-linkify-it:all 2.0.3-1
2026-03-14 22:44:33 install python3-markdown-it:all <none> 3.0.0-3
2026-03-14 22:44:33 status half-installed python3-markdown-it:all 3.0.0-3
2026-03-14 22:44:33 status unpacked python3-markdown-it:all 3.0.0-3
2026-03-14 22:44:34 install python3-rich:all <none> 13.9.4-1
2026-03-14 22:44:34 status half-installed python3-rich:all 13.9.4-1
2026-03-14 22:44:34 status unpacked python3-rich:all 13.9.4-1
2026-03-14 22:44:34 install python3-httpx:all <none> 0.28.1-1
2026-03-14 22:44:34 status half-installed python3-httpx:all 0.28.1-1
2026-03-14 22:44:34 status unpacked python3-httpx:all 0.28.1-1
2026-03-14 22:44:34 install python3-markdown:all <none> 3.7-2
2026-03-14 22:44:34 status half-installed python3-markdown:all 3.7-2
2026-03-14 22:44:35 status unpacked python3-markdown:all 3.7-2
2026-03-14 22:44:35 install python3-yaml:amd64 <none> 6.0.2-1+b2
2026-03-14 22:44:35 status half-installed python3-yaml:amd64 6.0.2-1+b2
2026-03-14 22:44:35 status unpacked python3-yaml:amd64 6.0.2-1+b2
2026-03-14 22:44:35 install samba-ad-provision:all <none> 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:35 status half-installed samba-ad-provision:all 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:36 status unpacked samba-ad-provision:all 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:36 install tdb-tools:amd64 <none> 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:36 status half-installed tdb-tools:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:36 status unpacked tdb-tools:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:36 install gnupg-utils:amd64 <none> 2.4.7-21+deb13u1+b2
2026-03-14 22:44:36 status half-installed gnupg-utils:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:36 status unpacked gnupg-utils:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:37 startup packages configure
2026-03-14 22:44:37 configure libksba8:amd64 1.6.7-2+b1 <none>
2026-03-14 22:44:37 status unpacked libksba8:amd64 1.6.7-2+b1
2026-03-14 22:44:37 status half-configured libksba8:amd64 1.6.7-2+b1
2026-03-14 22:44:37 status installed libksba8:amd64 1.6.7-2+b1
2026-03-14 22:44:37 configure liblmdb0:amd64 0.9.31-1+b2 <none>
2026-03-14 22:44:37 status unpacked liblmdb0:amd64 0.9.31-1+b2
2026-03-14 22:44:37 status half-configured liblmdb0:amd64 0.9.31-1+b2
2026-03-14 22:44:37 status installed liblmdb0:amd64 0.9.31-1+b2
2026-03-14 22:44:37 configure python3-sniffio:all 1.3.1-1 <none>
2026-03-14 22:44:37 status unpacked python3-sniffio:all 1.3.1-1
2026-03-14 22:44:37 status half-configured python3-sniffio:all 1.3.1-1
2026-03-14 22:44:37 status installed python3-sniffio:all 1.3.1-1
2026-03-14 22:44:37 configure libnpth0t64:amd64 1.8-3 <none>
2026-03-14 22:44:37 status unpacked libnpth0t64:amd64 1.8-3
2026-03-14 22:44:38 status half-configured libnpth0t64:amd64 1.8-3
2026-03-14 22:44:38 status installed libnpth0t64:amd64 1.8-3
2026-03-14 22:44:38 configure python3-hyperframe:all 6.0.0-1 <none>
2026-03-14 22:44:38 status unpacked python3-hyperframe:all 6.0.0-1
2026-03-14 22:44:38 status half-configured python3-hyperframe:all 6.0.0-1
2026-03-14 22:44:39 status installed python3-hyperframe:all 6.0.0-1
2026-03-14 22:44:39 configure python3-hpack:all 4.0.0-3 <none>
2026-03-14 22:44:39 status unpacked python3-hpack:all 4.0.0-3
2026-03-14 22:44:39 status half-configured python3-hpack:all 4.0.0-3
2026-03-14 22:44:39 status installed python3-hpack:all 4.0.0-3
2026-03-14 22:44:39 configure attr:amd64 1:2.5.2-3 <none>
2026-03-14 22:44:39 status unpacked attr:amd64 1:2.5.2-3
2026-03-14 22:44:39 status half-configured attr:amd64 1:2.5.2-3
2026-03-14 22:44:39 status installed attr:amd64 1:2.5.2-3
2026-03-14 22:44:39 configure libyaml-0-2:amd64 0.2.5-2 <none>
2026-03-14 22:44:39 status unpacked libyaml-0-2:amd64 0.2.5-2
2026-03-14 22:44:39 status half-configured libyaml-0-2:amd64 0.2.5-2
2026-03-14 22:44:39 status installed libyaml-0-2:amd64 0.2.5-2
2026-03-14 22:44:39 configure libtdb1:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:39 status unpacked libtdb1:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:39 status half-configured libtdb1:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:40 status installed libtdb1:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:40 configure python3-bcrypt:amd64 4.2.0-2.1+b1 <none>
2026-03-14 22:44:40 status unpacked python3-bcrypt:amd64 4.2.0-2.1+b1
2026-03-14 22:44:40 status half-configured python3-bcrypt:amd64 4.2.0-2.1+b1
2026-03-14 22:44:40 status installed python3-bcrypt:amd64 4.2.0-2.1+b1
2026-03-14 22:44:40 configure python3-yaml:amd64 6.0.2-1+b2 <none>
2026-03-14 22:44:40 status unpacked python3-yaml:amd64 6.0.2-1+b2
2026-03-14 22:44:40 status half-configured python3-yaml:amd64 6.0.2-1+b2
2026-03-14 22:44:40 status installed python3-yaml:amd64 6.0.2-1+b2
2026-03-14 22:44:40 configure samba-common:all 2:4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:40 status unpacked samba-common:all 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:40 status half-configured samba-common:all 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:41 status installed samba-common:all 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:41 configure python3-click:all 8.2.0+0.really.8.1.8-1 <none>
2026-03-14 22:44:41 status unpacked python3-click:all 8.2.0+0.really.8.1.8-1
2026-03-14 22:44:41 status half-configured python3-click:all 8.2.0+0.really.8.1.8-1
2026-03-14 22:44:41 status installed python3-click:all 8.2.0+0.really.8.1.8-1
2026-03-14 22:44:41 configure libwbclient0:amd64 2:4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:41 status unpacked libwbclient0:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:41 status half-configured libwbclient0:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:41 status installed libwbclient0:amd64 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:41 configure python3-uc-micro:all 1.0.3-1 <none>
2026-03-14 22:44:41 status unpacked python3-uc-micro:all 1.0.3-1
2026-03-14 22:44:41 status half-configured python3-uc-micro:all 1.0.3-1
2026-03-14 22:44:42 status installed python3-uc-micro:all 1.0.3-1
2026-03-14 22:44:42 configure libtalloc2:amd64 2:2.4.3+samba4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:42 status unpacked libtalloc2:amd64 2:2.4.3+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:42 status half-configured libtalloc2:amd64 2:2.4.3+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:42 status installed libtalloc2:amd64 2:2.4.3+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:42 configure python3-tdb:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:42 status unpacked python3-tdb:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:42 status half-configured python3-tdb:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:42 status installed python3-tdb:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:42 configure python3-pygments:all 2.18.0+dfsg-2 <none>
2026-03-14 22:44:42 status unpacked python3-pygments:all 2.18.0+dfsg-2
2026-03-14 22:44:42 status half-configured python3-pygments:all 2.18.0+dfsg-2
2026-03-14 22:44:43 status installed python3-pygments:all 2.18.0+dfsg-2
2026-03-14 22:44:43 configure python3-certifi:all 2025.1.31+ds-1 <none>
2026-03-14 22:44:43 status unpacked python3-certifi:all 2025.1.31+ds-1
2026-03-14 22:44:44 status half-configured python3-certifi:all 2025.1.31+ds-1
2026-03-14 22:44:45 status installed python3-certifi:all 2025.1.31+ds-1
2026-03-14 22:44:45 configure gnupg-l10n:all 2.4.7-21+deb13u1 <none>
2026-03-14 22:44:45 status unpacked gnupg-l10n:all 2.4.7-21+deb13u1
2026-03-14 22:44:46 status half-configured gnupg-l10n:all 2.4.7-21+deb13u1
2026-03-14 22:44:46 status installed gnupg-l10n:all 2.4.7-21+deb13u1
2026-03-14 22:44:46 configure libavahi-common-data:amd64 0.8-16 <none>
2026-03-14 22:44:46 status unpacked libavahi-common-data:amd64 0.8-16
2026-03-14 22:44:46 status half-configured libavahi-common-data:amd64 0.8-16
2026-03-14 22:44:46 status installed libavahi-common-data:amd64 0.8-16
2026-03-14 22:44:46 configure tdb-tools:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:46 status unpacked tdb-tools:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:46 status half-configured tdb-tools:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:46 status installed tdb-tools:amd64 2:1.4.13+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:46 configure python3-mdurl:all 0.1.2-1 <none>
2026-03-14 22:44:46 status unpacked python3-mdurl:all 0.1.2-1
2026-03-14 22:44:46 status half-configured python3-mdurl:all 0.1.2-1
2026-03-14 22:44:47 status installed python3-mdurl:all 0.1.2-1
2026-03-14 22:44:47 configure python3-idna:all 3.10-1 <none>
2026-03-14 22:44:47 status unpacked python3-idna:all 3.10-1
2026-03-14 22:44:47 status half-configured python3-idna:all 3.10-1
2026-03-14 22:44:47 status installed python3-idna:all 3.10-1
2026-03-14 22:44:47 configure python3-markdown:all 3.7-2 <none>
2026-03-14 22:44:47 status unpacked python3-markdown:all 3.7-2
2026-03-14 22:44:47 status half-configured python3-markdown:all 3.7-2
2026-03-14 22:44:47 status installed python3-markdown:all 3.7-2
2026-03-14 22:44:47 configure python3-h11:all 0.14.0-1.1 <none>
2026-03-14 22:44:47 status unpacked python3-h11:all 0.14.0-1.1
2026-03-14 22:44:47 status half-configured python3-h11:all 0.14.0-1.1
2026-03-14 22:44:48 status installed python3-h11:all 0.14.0-1.1
2026-03-14 22:44:48 configure python3-dnspython:all 2.7.0-1 <none>
2026-03-14 22:44:48 status unpacked python3-dnspython:all 2.7.0-1
2026-03-14 22:44:48 status half-configured python3-dnspython:all 2.7.0-1
2026-03-14 22:44:48 status installed python3-dnspython:all 2.7.0-1
2026-03-14 22:44:48 configure gpgv:amd64 2.4.7-21+deb13u1+b2 <none>
2026-03-14 22:44:48 status unpacked gpgv:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:48 status half-configured gpgv:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:48 status installed gpgv:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:48 configure libassuan9:amd64 3.0.2-2 <none>
2026-03-14 22:44:48 status unpacked libassuan9:amd64 3.0.2-2
2026-03-14 22:44:48 status half-configured libassuan9:amd64 3.0.2-2
2026-03-14 22:44:48 status installed libassuan9:amd64 3.0.2-2
2026-03-14 22:44:49 configure gpgconf:amd64 2.4.7-21+deb13u1+b2 <none>
2026-03-14 22:44:49 status unpacked gpgconf:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:49 status half-configured gpgconf:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:49 status installed gpgconf:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:49 configure python3-linkify-it:all 2.0.3-1 <none>
2026-03-14 22:44:49 status unpacked python3-linkify-it:all 2.0.3-1
2026-03-14 22:44:49 status half-configured python3-linkify-it:all 2.0.3-1
2026-03-14 22:44:49 status installed python3-linkify-it:all 2.0.3-1
2026-03-14 22:44:49 configure samba-ad-provision:all 2:4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:49 status unpacked samba-ad-provision:all 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:49 status half-configured samba-ad-provision:all 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:49 status installed samba-ad-provision:all 2:4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:49 configure libicu76:amd64 76.1-4 <none>
2026-03-14 22:44:49 status unpacked libicu76:amd64 76.1-4
2026-03-14 22:44:49 status half-configured libicu76:amd64 76.1-4
2026-03-14 22:44:49 status installed libicu76:amd64 76.1-4
2026-03-14 22:44:49 configure python3-h2:all 4.2.0-1 <none>
2026-03-14 22:44:49 status unpacked python3-h2:all 4.2.0-1
2026-03-14 22:44:49 status half-configured python3-h2:all 4.2.0-1
2026-03-14 22:44:50 status installed python3-h2:all 4.2.0-1
2026-03-14 22:44:50 configure gpg:amd64 2.4.7-21+deb13u1+b2 <none>
2026-03-14 22:44:50 status unpacked gpg:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:50 status half-configured gpg:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:50 status installed gpg:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:50 configure libtevent0t64:amd64 2:0.16.2+samba4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:50 status unpacked libtevent0t64:amd64 2:0.16.2+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:50 status half-configured libtevent0t64:amd64 2:0.16.2+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:50 status installed libtevent0t64:amd64 2:0.16.2+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:50 configure python3-cffi-backend:amd64 1.17.1-3 <none>
2026-03-14 22:44:50 status unpacked python3-cffi-backend:amd64 1.17.1-3
2026-03-14 22:44:50 status half-configured python3-cffi-backend:amd64 1.17.1-3
2026-03-14 22:44:51 status installed python3-cffi-backend:amd64 1.17.1-3
2026-03-14 22:44:51 configure gnupg-utils:amd64 2.4.7-21+deb13u1+b2 <none>
2026-03-14 22:44:51 status unpacked gnupg-utils:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:51 status half-configured gnupg-utils:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:51 status installed gnupg-utils:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:51 configure pinentry-curses:amd64 1.3.1-2 <none>
2026-03-14 22:44:51 status unpacked pinentry-curses:amd64 1.3.1-2
2026-03-14 22:44:51 status half-configured pinentry-curses:amd64 1.3.1-2
2026-03-14 22:44:51 status installed pinentry-curses:amd64 1.3.1-2
2026-03-14 22:44:51 configure python3-httpcore:all 1.0.7-1 <none>
2026-03-14 22:44:51 status unpacked python3-httpcore:all 1.0.7-1
2026-03-14 22:44:51 status half-configured python3-httpcore:all 1.0.7-1
2026-03-14 22:44:51 status installed python3-httpcore:all 1.0.7-1
2026-03-14 22:44:52 configure gpg-agent:amd64 2.4.7-21+deb13u1+b2 <none>
2026-03-14 22:44:52 status unpacked gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:52 status half-configured gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:53 status installed gpg-agent:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:53 configure python3-anyio:all 4.8.0-3 <none>
2026-03-14 22:44:53 status unpacked python3-anyio:all 4.8.0-3
2026-03-14 22:44:53 status half-configured python3-anyio:all 4.8.0-3
2026-03-14 22:44:53 status installed python3-anyio:all 4.8.0-3
2026-03-14 22:44:53 configure python3-talloc:amd64 2:2.4.3+samba4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:53 status unpacked python3-talloc:amd64 2:2.4.3+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:53 status half-configured python3-talloc:amd64 2:2.4.3+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:53 status installed python3-talloc:amd64 2:2.4.3+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:53 configure gpgsm:amd64 2.4.7-21+deb13u1+b2 <none>
2026-03-14 22:44:53 status unpacked gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:53 status half-configured gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:53 status installed gpgsm:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:53 configure libavahi-common3:amd64 0.8-16 <none>
2026-03-14 22:44:53 status unpacked libavahi-common3:amd64 0.8-16
2026-03-14 22:44:53 status half-configured libavahi-common3:amd64 0.8-16
2026-03-14 22:44:53 status installed libavahi-common3:amd64 0.8-16
2026-03-14 22:44:53 configure dirmngr:amd64 2.4.7-21+deb13u1+b2 <none>
2026-03-14 22:44:53 status unpacked dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:54 status half-configured dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:54 status installed dirmngr:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:54 configure python3-cryptography:amd64 43.0.0-3+deb13u1 <none>
2026-03-14 22:44:54 status unpacked python3-cryptography:amd64 43.0.0-3+deb13u1
2026-03-14 22:44:54 status half-configured python3-cryptography:amd64 43.0.0-3+deb13u1
2026-03-14 22:44:54 status installed python3-cryptography:amd64 43.0.0-3+deb13u1
2026-03-14 22:44:54 configure python3-markdown-it:all 3.0.0-3 <none>
2026-03-14 22:44:54 status unpacked python3-markdown-it:all 3.0.0-3
2026-03-14 22:44:54 status half-configured python3-markdown-it:all 3.0.0-3
2026-03-14 22:44:55 status installed python3-markdown-it:all 3.0.0-3
2026-03-14 22:44:55 configure gnupg:all 2.4.7-21+deb13u1 <none>
2026-03-14 22:44:55 status unpacked gnupg:all 2.4.7-21+deb13u1
2026-03-14 22:44:55 status half-configured gnupg:all 2.4.7-21+deb13u1
2026-03-14 22:44:55 status installed gnupg:all 2.4.7-21+deb13u1
2026-03-14 22:44:55 configure libgpgme11t64:amd64 1.24.2-3 <none>
2026-03-14 22:44:55 status unpacked libgpgme11t64:amd64 1.24.2-3
2026-03-14 22:44:55 status half-configured libgpgme11t64:amd64 1.24.2-3
2026-03-14 22:44:55 status installed libgpgme11t64:amd64 1.24.2-3
2026-03-14 22:44:55 configure libldb2:amd64 2:2.11.0+samba4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:55 status unpacked libldb2:amd64 2:2.11.0+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:55 status half-configured libldb2:amd64 2:2.11.0+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:55 status installed libldb2:amd64 2:2.11.0+samba4.22.8+dfsg-0+deb13u1
2026-03-14 22:44:55 configure libavahi-client3:amd64 0.8-16 <none>
2026-03-14 22:44:55 status unpacked libavahi-client3:amd64 0.8-16
2026-03-14 22:44:55 status half-configured libavahi-client3:amd64 0.8-16
2026-03-14 22:44:55 status installed libavahi-client3:amd64 0.8-16
2026-03-14 22:44:55 configure gpg-wks-client:amd64 2.4.7-21+deb13u1+b2 <none>
2026-03-14 22:44:55 status unpacked gpg-wks-client:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:55 status half-configured gpg-wks-client:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:55 status installed gpg-wks-client:amd64 2.4.7-21+deb13u1+b2
2026-03-14 22:44:55 configure python3-rich:all 13.9.4-1 <none>
2026-03-14 22:44:55 status unpacked python3-rich:all 13.9.4-1
2026-03-14 22:44:56 status half-configured python3-rich:all 13.9.4-1
2026-03-14 22:44:56 status installed python3-rich:all 13.9.4-1
2026-03-14 22:44:56 configure samba-libs:amd64 2:4.22.8+dfsg-0+deb13u1 <none>
2026-03-14 22:44:56 status unpacked samba-libs:amd64 2:4.22.8+dfsg-0+deb13u1
